date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label,sma_cross,ema_cross,rsi_signal,macd_signal,bollinger_signal,stoch_signal,williams_signal,cci_signal,roc_signal,adx_trend,vortex_signal,obv_signal,final_decision
2024-08-19,2508.5,2508.5,2487.199951171875,2501.800048828125,88,0.0012798782157230325,0.001280697609383985,2445.5900146484373,2423.845007324219,2383.413994140625,2456.3518684089568,2434.4822869679774,2395.9791936557767,25.64114728036975,18.642369738731308,6.998777541638443,65.70985437782286,95.25163250545899,88.91987093127985,-4.748367494541013,165.74175569683737,4.167885235098065,32.7994430271618,2500.26888364553,2423.845007324219,2347.4211310029077,2508.5,2351.89990234375,24.761910693749098,1.2083330043137945,0.8038438152765088,922956,0.0,1.0,0.0,1.0,0,0,0,0,2,1,0,1,1,2,0,2,2,2
2024-08-20,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,0.0037900744796478744,0.0037972658943907778,2457.810009765625,2429.1800048828127,2387.53599609375,2466.342446666987,2441.7982642879915,2400.5015801331238,28.566118842675678,20.62711955952018,7.938999283155496,66.97328671939115,89.99375525802694,92.85327628747682,-10.006244741973063,166.31244511215417,5.1148945702088975,32.356632643525245,2513.9288315616436,2429.1800048828127,2344.4311782039817,2527.300048828125,2351.89990234375,25.713683809608824,1.1852578580522481,0.8352390447256767,923143,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,0,1,1,1,2,2,2,2,2
2024-08-21,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,-0.0011555060403106994,-0.0011548387002693339,2469.6,2433.9349975585938,2391.5499951171873,2473.9892567900347,2448.141277436159,2404.7328868864815,30.30087269652404,22.561870186920952,7.739002509603086,66.17172653023886,88.18003178863762,91.14180651737449,-11.819968211362376,135.96100251929462,4.932018504235516,30.866873168987727,2525.0209329818854,2433.9349975585938,2342.849062135302,2527.300048828125,2351.89990234375,26.597473131478573,1.1499079805922703,0.8770146673358987,923047,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,2,0,1,1,1,2,2,2,1,0
2024-08-22,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,-0.011830186756921601,-0.011760485229024398,2475.2699951171876,2440.2849975585937,2394.9779931640624,2474.8821014361647,2451.070670284501,2407.6413972965706,28.961424887470457,23.841781127030853,5.119643760439605,58.50181067235331,69.7310180456248,82.63493503076309,-30.268981954375214,84.60136786273289,2.3408451950650573,31.32636827745289,2525.1011209964277,2440.2849975585937,2355.4688741207597,2527.300048828125,2367.39990234375,26.0967519329146,1.108873187260752,0.932704965895701,922837,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,2,0,0,0,0,2,2,2,1,2
2024-08-23,2486.5,2508.39990234375,2486.5,2508.39990234375,94,0.011830186756921704,0.011900440179980043,2482.8999755859377,2446.7049926757813,2398.4259912109374,2480.9762470557253,2456.5305971472862,2411.5927112199893,29.935231591061438,25.06047121983697,4.874760371224468,63.10699339188394,87.16894757690925,81.69333247039054,-12.831052423090757,104.19211658978026,3.1371983727572763,31.19591340049197,2531.7342894531466,2446.7049926757813,2361.675695898416,2527.300048828125,2367.39990234375,25.738413378981324,1.2591251666404055,0.8295874281579942,922931,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,0,0,1,1,2,2,2,2,2
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,0.003700706198852698,0.003707562266860087,2488.42998046875,2453.724987792969,2402.7759912109377,2487.653284167752,2462.356249911533,2415.7537794533964,31.098927557758998,26.268162487421378,4.83076507033762,64.44650925831613,93.28664499562937,83.39553687272114,-6.713355004370629,120.73553626856412,2.245778550246431,30.017647822778258,2537.852911605131,2453.724987792969,2369.597063980807,2527.300048828125,2367.39990234375,25.766280045923374,1.3013446027700384,0.7090026245393163,923221,0.0,1.0,0.0,1.0,1,0,0,0,2,0,0,1,1,2,2,2,2,2
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,-0.0006754281156969496,-0.0006752000654739465,2493.3599853515625,2459.2749877929687,2406.4679931640626,2492.807232500888,2467.4651784913867,2419.6850037885574,31.520642793651405,27.318658548667383,4.201984244984022,63.98916194029315,92.09786795236013,90.85115350829956,-7.90213204763986,104.83747916791457,1.998623659302528,29.030686929186952,2544.4519101777146,2459.2749877929687,2374.0980654082227,2527.300048828125,2367.39990234375,25.700210540236153,1.2842339700484362,0.6549326039254548,923121,0.0,1.0,0.7818314824680298,0.6234898018587336,2,0,0,0,2,0,0,1,1,2,2,2,1,2
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,-0.005979686942712076,-0.0059618441971383,2499.5199951171876,2462.9999877929686,2410.2399951171874,2494.296826591635,2470.6589710160165,2422.8738271693983,30.295255667429046,27.913977972419715,2.381277695009331,59.94665139396829,75.8271718520347,87.07056160000805,-24.17282814796531,70.23388245368619,2.5252152218693324,28.028495005673598,2548.632697493798,2462.9999877929686,2377.3672780921393,2527.300048828125,2367.39990234375,25.383572568213832,1.2781131227322158,0.7122397095082744,920768,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,2,0,0,0,0,2,2,2,1,2
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,0.009827580801596993,0.009876030056727325,2506.77998046875,2467.5349853515627,2414.14599609375,2500.006485606224,2475.9009691260985,2426.9062241891033,30.960315925068244,28.523245562949423,2.4370703621188206,63.981772679376505,98.33496771046627,88.75333583828701,-1.6650322895337197,91.41000422637794,2.959514517364726,27.790741874687985,2556.305213342385,2467.5349853515627,2378.7647573607405,2527.300048828125,2367.39990234375,25.732447683285248,1.1783888574381798,0.6873510036258641,924734,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,2,0,0,1,0,2,2,2,2,2
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,-0.012710561536922458,-0.012630123514453473,2506.2999755859373,2470.939990234375,2416.94599609375,2498.8780425556606,2477.6056433834347,2429.529511429849,28.583828863887902,28.53536222313712,0.048466640750781664,56.118525049328404,65.14051409205693,79.76755121818594,-34.859485907943075,60.38700535804105,-0.19210952695581685,28.084253336763844,2558.2424176889253,2470.939990234375,2383.6375627798243,2527.300048828125,2367.39990234375,25.61044279658655,1.1163036627679406,0.7847836903664095,924526,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,2,0,0,0,0,1,2,2,1,2
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,-0.0015651613535240963,-0.0015639371272799796,2505.1099609375,2475.349987792969,2420.41599609375,2497.2456534262224,2478.7765251891788,2431.8969777401985,26.085044365760496,28.0452986516618,-1.9602542859013035,55.224896887709214,61.08209315441561,74.85252498564626,-38.91790684558439,28.958690892078224,-0.475663372456531,27.899663812709285,2556.940309382932,2475.349987792969,2393.759666203006,2527.300048828125,2380.0,24.76991962556873,1.0021047464731363,0.8542109706376303,924320,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,1,0,2,1,1
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,0.0014046919562063706,0.0014056789980614326,2503.3199462890625,2480.564978027344,2423.683994140625,2496.5464259566816,2480.1692277753286,2434.3088571364165,24.109244039697387,27.25808772926892,-3.1488436895715317,55.90351643609193,64.72412899554399,63.648912080672154,-35.27587100445601,24.6670521432432,-0.7127840614954768,26.61396656492648,2552.1579054567615,2480.564978027344,2408.972050597926,2527.300048828125,2384.300048828125,23.989433823909327,1.070268308486411,0.8743011375908009,924790,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,0.0071931259247034075,0.007219058596689809,2503.6199462890627,2486.609973144531,2427.579990234375,2499.2470580270574,2483.1435777342263,2437.3320353798413,23.722400547315374,26.550950292878213,-2.828549745562839,59.31840754659735,79.05123083306796,68.28581766100918,-20.948769166932035,57.130847195540284,0.1195981548714349,26.13440798774423,2546.1683298390626,2486.609973144531,2427.0516164499995,2527.300048828125,2384.300048828125,23.865872125588464,1.126834009629424,0.7968294723170184,924844,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,2,0,2,2,2
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,-0.007152981683501989,-0.007127459998324093,2505.0799560546875,2490.1749755859373,2431.4659912109373,2498.202138385774,2484.1299036643,2439.5347006590637,21.721064854383258,25.58497320517922,-3.8639083507959633,54.77561404085977,39.85751210929864,61.21095731263684,-60.14248789070136,30.400585817099522,0.5889748772205727,26.71051821518214,2541.906254232751,2490.1749755859373,2438.4436969391236,2527.300048828125,2418.5,23.32517119834785,1.0417969721056848,0.8947211335729214,924748,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,0,0,0,2,0,2,1,0
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,0.0033231463116611603,0.003328674083868055,2504.419970703125,2493.6599731445312,2435.0119921875,2498.856303920747,2485.8127746322834,2441.9764790186346,20.567645458980678,24.581507655939514,-4.013862196958836,56.44141070436993,54.62629509763462,57.84501268000039,-45.37370490236538,25.99724555319255,-0.26311010096350096,25.759759938651275,2538.1575521210134,2493.6599731445312,2449.162394168049,2527.300048828125,2431.199951171875,22.82309176591014,0.9519814884314498,0.9361914225850893,924844,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,0.004188195346663044,0.004196978093800263,2503.87998046875,2496.15498046875,2438.703994140625,2501.3006211766337,2488.3353721747444,2444.734266069987,20.267187010058024,23.718643526763216,-3.4514565167051927,58.522794333298165,75.45798847259671,56.64726522650997,-24.542011527403293,73.27999460480744,-0.21447759655540333,24.66977708589047,2538.9239688549706,2496.15498046875,2453.38599208253,2527.300048828125,2431.199951171875,22.61063376186251,0.9391565280243112,0.98674487134484,924849,0.0,1.0,0.7818314824680298,0.6234898018587336,2,0,0,0,1,0,0,0,0,1,0,1,2,1
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,-7.959205722123827e-05,-7.95888898574848e-05,2503.489990234375,2498.4249877929688,2442.393994140625,2503.2641623547456,2490.5986793634593,2447.3760633870957,19.78486947642159,22.931888716694893,-3.147019240273302,58.46550188935575,74.95436306912265,68.3462155464513,-25.045636930877343,75.48495743681373,-0.15500406771661368,24.586221579755435,2539.484752001026,2498.4249877929688,2457.3652235849113,2527.300048828125,2431.199951171875,22.84326657843965,0.8984320619999282,0.9043115305036298,924759,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,0.015444721969289848,0.015564608095077315,2508.5099853515626,2504.014990234375,2446.9579931640624,2511.979760321496,2496.370229059499,2451.4475883982636,22.30059340457501,22.805629654270916,-0.5050362496959053,65.56473698471414,92.81282238229359,81.07505797467097,-7.187177617706408,217.41092171727215,2.0071951688074767,26.03719877718362,2541.713251959725,2504.014990234375,2466.3167285090253,2557.0,2431.199951171875,23.893102608936804,1.0503491334876394,0.7488860793962616,924891,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,1,0,1,1,2,0,2,2,1
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,0.011729349341314652,0.011798407899162866,2514.0699951171873,2510.4249877929688,2451.3879931640627,2524.5834491408827,2504.458783323177,2456.5398417484544,26.418611754998892,23.528226074416512,2.89038568058238,69.8386943602052,99.5260663507109,89.09775060070903,-0.47393364928909953,323.5516266057224,2.2013738263111047,26.36312012568836,2554.3901724443226,2510.4249877929688,2466.459803141615,2581.800048828125,2451.39990234375,25.397887701386953,1.113686211604466,0.7157836956934668,924922,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,1,0,1,1,2,2,2,2,2
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,-0.0003487790851909712,-0.00034871826883653423,2522.72998046875,2514.5149780273437,2455.2259912109375,2534.7318951777675,2511.6912708489463,2461.397099026701,29.272106050680577,24.677002069669328,4.595103981011249,69.56064598791372,98.6728469342417,97.00391188908206,-1.327153065758294,263.3907810244604,3.472606136017986,24.54433629416598,2567.5937638921996,2514.5149780273437,2461.4361921624877,2581.800048828125,2471.10009765625,26.795188144376375,1.0943196578951209,0.7509142094500473,924894,0.0,1.0,0.0,1.0,2,0,0,0,2,1,0,1,1,2,2,2,1,0
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,-0.00625883189495714,-0.006239286205599992,2530.1699951171877,2517.6399780273437,2459.4079931640626,2540.1079231141957,2516.7016306564874,2465.432508822835,29.88984567652733,25.71957079104093,4.1702748854864,64.60623429650823,83.41232227488152,93.87041185327803,-16.587677725118482,173.90640568090416,2.9880778104510117,24.041169416011265,2574.575659097361,2517.6399780273437,2460.7042969573263,2581.800048828125,2471.10009765625,27.242686880354444,1.0479497509345002,0.7473547387032448,924872,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,2,0,1,1,1,2,2,2,1,0
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.00249266043134922,0.0024957696922693895,2537.9,2520.609973144531,2463.619990234375,2545.6701100337737,2521.844327848429,2469.560643816915,30.543738212215885,26.684404275275924,3.8593339369399615,65.65347706262062,89.47858042061611,90.52124987657976,-10.521419579383887,124.10793084379623,3.1001865667622903,23.859657314867604,2581.940402007304,2520.609973144531,2459.2795442817583,2581.800048828125,2471.10009765625,26.930502780254617,1.027517004490798,0.7656201837733767,924897,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,2,0,1,1,1,2,2,2,2,2
2024-09-19,2566.0,2588.0,2566.0,2588.0,99,0.006707160271705417,0.006729703643647111,2545.560009765625,2524.589978027344,2467.9359912109376,2553.3664536639963,2528.144868053341,2474.205324451546,32.088031265358495,27.76512967329244,4.3229015920660565,68.3772961763398,100.0,90.96363423183253,-0.0,139.12349841245248,3.0500955895062107,23.72682464951992,2592.2400018791277,2524.589978027344,2456.93995417556,2588.0,2471.10009765625,27.116144474087687,1.0826259074545823,0.7782497936923685,924996,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,2,0,0,1,1,2,2,2,2,2
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17,0.01225073519220459,0.012326082822160078,2558.2,2531.6399780273437,2472.0339892578127,2565.4634443330424,2536.8834427476654,2479.9188373100637,35.476993459597,29.307502430553352,6.169491029043645,72.6796699271359,98.69405739905498,96.05754593989035,-1.3059426009450172,169.86482983802674,5.06917595122318,24.446340662277425,2607.64652681488,2531.6399780273437,2455.6334292398074,2621.800048828125,2476.300048828125,28.06218687064984,1.1872766403217805,0.677701988465726,925013,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,1,2,1,0,1,1,2,2,2,2,2
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,0.002516049581020544,0.002519217490082548,2570.6699951171877,2537.5449829101562,2476.2839892578127,2576.560999908853,2545.4183529621737,2485.6671181998654,38.254370564873625,31.09687605741741,7.157494507456214,73.48351217203208,100.0,99.56468579968498,-0.0,165.49868895747923,4.984409174917317,23.171609018989752,2623.1556344559926,2537.5449829101562,2451.93433136432,2626.5,2476.300048828125,29.036496322957912,1.3620327816816988,0.5684648528910216,925022,0.0,1.0,0.0,1.0,2,0,0,1,2,1,0,1,1,2,2,2,2,2
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35,0.009360187860914403,0.009404131418951023,2584.5599853515623,2544.2199829101564,2480.849990234375,2590.131718320311,2555.492790886907,2492.158601845827,41.96479750078288,33.27046034609051,8.69433715469237,76.29453156928608,93.78494312045996,97.49300017317164,-6.215056879540042,166.1410104177545,5.528794317722541,24.145069005356557,2642.483335505508,2544.2199829101564,2445.956630314805,2662.300048828125,2476.300048828125,30.58998280429642,1.3052828081470742,0.46535886933895193,925057,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,1,2,1,1,1,1,2,2,2,2,0
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175,0.003012958044237874,0.003017501564325231,2599.269970703125,2551.37998046875,2484.7859912109375,2602.689578838777,2565.3696632949996,2498.709242995868,45.03177247905069,35.62272277268254,9.409049706368144,77.13982213717378,97.22991689750693,97.00495333932228,-2.770083102493075,154.3485820117198,5.85565255352949,23.484699958098947,2660.629371022315,2551.37998046875,2442.1305899151853,2664.199951171875,2476.300048828125,32.06353144341632,1.354870176242637,0.5146256747021423,925232,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,1,2,0,0,1,1,2,2,2,2,2
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216,0.004015674633472966,0.004023748258253246,2611.1399658203127,2559.8249755859374,2489.08798828125,2614.9096376578627,2575.3249241567855,2505.4226021859813,47.775047869135506,38.05318779197314,9.721860077162368,78.25658687155213,100.0,97.00495333932228,-0.0,145.06568899018896,4.652710624165348,22.571503616225808,2677.943236054219,2559.8249755859374,2441.7067151176557,2669.89990234375,2476.300048828125,33.52842776337567,1.4520165363621702,0.4655766928973438,942448,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,1,2,0,0,1,1,2,2,2,2,2
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228,-0.00963458348443632,-0.009588319582000904,2617.4399658203124,2565.75498046875,2492.93798828125,2620.253348779728,2581.8939836492937,2510.868776564105,47.3377391579088,39.91009806516027,7.42764109274853,69.5076539970046,83.62777336049841,93.61923008600176,-16.372226639501598,112.38136855601077,2.4406306437952123,23.130692392522178,2688.252195808588,2565.75498046875,2443.257765128912,2672.10009765625,2476.300048828125,33.8975154921772,1.3391322678041715,0.44484520010932616,938220,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,2,0,1,1,1,2,2,2,1,0
