date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos
2024-01-24 00:00:00,2029.59,2029.61,2026.27,2027.18,12740,-0.0009220385098883833,-0.0009216135629973587,2025.218,2025.9,2030.5304,2026.0076185967455,2025.5305949237018,2028.7355186113757,-0.045522194154273166,-0.8108792414932735,0.7653570473390003,51.435966190884784,49.90723562152142,47.47113907797228,-50.09276437847858,41.99106113033327,0.2715549861749333,7.810587731602642,2033.6828323893014,2025.9,2018.1171676106987,2039.5,2015.45,14.984133284653081,1.0332235857527678,1.0618577272273775,-945391,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-01-24 04:00:00,2027.18,2027.51,2022.69,2024.43,18928,-0.0013574852576139452,-0.0013565642912815035,2025.3349999999998,2025.9795000000001,2030.4463999999998,2025.7207788518826,2025.4257763595397,2028.566674744263,-0.1509602597243429,-0.6788954451394875,0.5279351854151446,48.40563144593087,37.15213358070506,48.54669140383417,-62.84786641929494,-25.126878584281727,0.05782746656386588,7.596974322202449,2033.6675855224146,2025.9795000000001,2018.2914144775857,2039.5,2016.42,14.616158607995496,0.9645607107601193,1.0248766041461006,-964319,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-01-24 08:00:00,2024.53,2034.21,2023.59,2030.77,100527,0.00312685202486768,0.0031317457259574244,2026.2599999999998,2026.3195,2030.3854000000001,2026.6388190606312,2025.9347500395836,2028.6530796562529,0.2739068998400853,-0.48833497614357296,0.7622418759836582,54.98946873865364,66.5584415584413,51.2059369202226,-33.4415584415587,74.04757849315536,0.45757647710633587,7.812904727759425,2034.2205391088742,2026.3195,2018.418460891126,2039.5,2016.42,15.116535526346953,0.9831572937482159,0.9807783804358171,-863792,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2024-01-24 12:00:00,2030.76,2036.78,2029.21,2033.87,127006,0.0015253506342813416,0.0015265145732898944,2027.532,2026.929,2030.3428,2027.9535792314255,2026.6904881310518,2028.8576647677723,0.8509520316943053,-0.22047757457599731,1.0714296062703026,57.8234988252209,80.93692022263387,61.549165120593415,-19.06307977736613,142.2291522545142,0.6293446800088959,7.7955543900623185,2035.1774832545118,2026.929,2018.6805167454884,2039.5,2016.42,15.868046309127584,1.0722025122255248,0.9354684054079967,-736786,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-01-24 16:00:00,2033.87,2034.81,2011.72,2019.24,214850,-0.007219179118603576,-0.007193183438469419,2027.2969999999998,2026.3965,2029.9654,2026.369292098439,2025.9809178328564,2028.480501443546,0.1262899323585316,-0.15112407318909155,0.27741400554762313,43.805493747364764,28.63670982482858,58.71069053530126,-71.36329017517143,-94.52451531568272,-0.11624513378083137,8.888014790772148,2035.1699765629116,2026.3965,2017.6230234370885,2039.5,2011.72,15.353436416023504,0.9393939393939396,0.9288211788211791,-951636,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-01-24 20:00:00,2019.23,2019.86,2011.06,2014.21,72538,-0.0024941440243625747,-0.002491036231453414,2025.641,2025.3469999999998,2029.1292,2024.1585117169045,2024.859878039251,2027.920873935956,-0.8441580364356014,-0.2897308658383935,-0.5544271705972079,40.197321178792016,11.701337295691243,40.424989114384566,-88.29866270430875,-208.4982845077854,-0.8154542365703623,8.881728020002706,2034.6620375200507,2025.3469999999998,2016.0319624799488,2037.98,2011.06,14.947174385430449,0.9173843966886853,1.0870474119909699,-1024174,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-01-25 00:00:00,2015.98,2017.69,2014.39,2016.39,16433,0.0010817249107198258,0.0010823101861276996,2024.42,2024.7199999999998,2028.5766,2022.7460550411038,2024.0532229878938,2027.4686828012127,-1.4209573506029756,-0.51597616279131,-0.9049811878116656,42.41127901531379,19.799405646360103,20.045817588959974,-80.2005943536399,-162.45540884873708,-0.6018929310854683,8.495890304288228,2034.6535492146538,2024.7199999999998,2014.7864507853458,2037.98,2011.06,14.569931071308329,0.980416482055826,1.0777137793531235,-1007741,0.0,1.0,0.43388373911755823,-0.900968867902419
2024-01-25 04:00:00,2016.37,2017.02,2014.47,2015.52,14488,-0.0004315572587199344,-0.00043146415128036963,2023.4910000000004,2024.0295,2027.9117999999999,2021.4322268518122,2023.240535084285,2027.0001070050866,-1.9260741084192432,-0.7979957519168968,-1.1280783565023464,41.74704382895852,16.567607726597416,16.022783556216254,-83.43239227340258,-145.4107340911228,-0.4588084807957272,8.071183853981923,2034.4911355795812,2024.0295,2013.567864420419,2037.98,2011.06,14.21963370819493,0.9584408649995544,1.042627035685681,-1022229,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-01-25 08:00:00,2015.56,2018.29,2012.55,2017.95,76125,0.001204917995668744,0.0012056442010002222,2022.861,2023.4739999999997,2027.2494,2020.7990946969371,2022.7366746000675,2026.6452008480246,-2.1060251396609146,-1.0596016294657002,-1.0464235101952144,44.367868175595234,25.59435364041635,20.653789004457956,-74.40564635958366,-117.75334879852696,-0.3112263801407906,7.904670721554644,2033.9879134483763,2023.4739999999997,2012.9600865516231,2037.98,2011.06,14.141753609309628,0.9376092275428163,1.0411569381335202,-946104,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2024-01-25 12:00:00,2017.74,2023.03,2009.47,2019.45,125278,0.0007430524936918959,0.0007433286255853488,2021.9009999999998,2023.2850000000003,2026.539,2020.5538047520395,2022.4236579714898,2026.3630361088865,-2.1033540087003075,-1.2683521053126219,-0.8350019033876857,45.98340484337811,35.00526131182049,25.722407559611423,-64.99473868817951,-89.49988089417175,-0.4731278184371952,8.308622812872166,2033.9445543996906,2023.2850000000003,2012.62544560031,2037.98,2009.47,13.321920035149827,0.9022742818057449,1.0731019151846783,-820826,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2024-01-25 16:00:00,2019.35,2025.44,2012.35,2014.93,164199,-0.0022407417700932466,-0.0022382331823020962,2020.676,2022.9470000000001,2025.7377999999999,2019.5312947971229,2021.7099762599194,2025.9146817516753,-2.4378611965953496,-1.5022539235691676,-0.935607273026182,42.0232462841293,19.992676675210717,26.86409720914919,-80.00732332478928,-77.9007497322341,-0.6042877297526613,8.650149754809878,2034.1996229831072,2022.9470000000001,2011.694377016893,2037.98,2009.47,12.533594490324422,0.8758927821191479,1.1038568187547257,-985025,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2024-01-25 20:00:00,2014.94,2020.35,2013.32,2019.92,46815,0.002473451327336572,0.0024765128317112417,2020.2250000000004,2022.78,2025.0495999999998,2019.601968470373,2021.5395023304031,2025.6795961927862,-2.274094905668335,-1.6566221199890012,-0.6174727856793336,47.40813593200073,38.26437202489955,31.087436670643587,-61.73562797510045,-66.87444901812145,-0.22277875747741294,8.534424772323456,2034.1079706920505,2022.78,2011.4520293079495,2037.98,2009.47,11.801577912986545,0.9219437859803586,1.0825431764307485,-938210,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-01-26 00:00:00,2020.29,2024.26,2019.21,2021.83,15726,0.000945135222208361,0.0009455820032475692,2019.3310000000001,2022.7955000000002,2024.3769999999997,2020.0070651121232,2021.5671687751267,2025.5286316362065,-1.9675076987521152,-1.7187992357416242,-0.248708463010491,49.347422408489784,45.25814719882799,34.505065299646084,-54.74185280117201,-12.880005380194739,-0.44022710597458375,8.285537288586063,2034.1173787751839,2022.7955000000002,2011.4736212248165,2037.98,2009.47,11.702329803028974,0.9804543506215175,1.0290612944706377,-922484,0.0,1.0,-0.433883739117558,-0.9009688679024191
2024-01-26 04:00:00,2021.81,2023.96,2020.92,2022.91,13468,0.0005340269217140449,0.0005341695394767143,2018.235,2022.8835,2023.7432000000001,2020.5348714553734,2021.6950574632099,2025.4259401994925,-1.6187284602992804,-1.6987850806531555,0.08005662035387506,50.4598100212007,49.212742585133945,44.24508726962049,-50.787257414866055,-2.698749437759539,-0.5388741659988008,7.910856053687056,2034.1801831857829,2022.8835,2011.586816814217,2037.98,2009.47,11.610170843782658,0.9809447128287718,1.0594023975666478,-909016,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-01-26 08:00:00,2022.91,2023.45,2018.17,2020.82,62693,-0.0010336991768011587,-0.001033165093849986,2018.393,2022.845,2023.1436,2020.5867130089418,2021.6117186571898,2025.24531509363,-1.4937449719354845,-1.6577770589096215,0.16403208697413696,48.25143881644445,41.559868180153536,45.34358598803849,-58.440131819846464,-27.367677315393752,0.07824726134584929,7.722937764137979,2034.1642800124368,2022.845,2011.5257199875632,2037.98,2009.47,11.023563376942272,0.9271895884628915,1.0525852972212435,-971709,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-01-26 12:00:00,2020.81,2026.75,2018.6,2024.55,97830,0.0018440840056824879,0.0018457853742539498,2019.4270000000001,2022.534,2022.6642,2021.3073106436796,2021.8915549755527,2025.2180478350565,-1.081250843195221,-1.5424718157667416,0.4612209725715206,52.26654098132683,55.21786891248611,48.663493225924526,-44.78213108751389,11.360771227287389,0.5133526295669228,7.7534422095567015,2033.293158703168,2022.534,2011.7748412968322,2037.98,2009.47,11.002377785061011,0.9635198633062776,1.004955147372917,-873879,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-01-26 16:00:00,2024.55,2026.18,2015.81,2016.61,130672,-0.003929569834966119,-0.003921859178582898,2019.4489999999998,2021.9345,2022.1722,2020.4532541630106,2021.3885497397857,2024.8804773317208,-1.3791400489603802,-1.5098054624054693,0.13066541344508908,44.373901119984694,26.14426949835184,40.97400219699716,-73.85573050164817,-38.80857254411213,0.01091058773351385,7.940339194588375,2032.6107062081974,2021.9345,2011.2582937918028,2036.78,2009.47,10.471653467517125,0.9318493150684928,1.0672089041095882,-1004551,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-01-26 20:00:00,2016.59,2019.33,2015.92,2018.34,35002,0.000857507580519557,0.0008578753452577192,2019.7310000000002,2021.611,2021.7874000000002,2020.0690261333723,2021.0982116693299,2024.6239880245946,-1.458806634116172,-1.49960569674761,0.040799062631437844,46.277455912861804,35.003946329912864,38.788694913583605,-64.99605367008714,-59.369470805848515,0.13991426530125906,7.616743537832051,2032.311147475617,2021.611,2010.9108525243832,2036.78,2009.47,9.978838029797803,0.8804154829545451,1.1533203125,-969549,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-01-29 00:00:00,2023.75,2028.48,2019.18,2023.13,25452,0.0023704257326589775,0.002373237412923501,2020.2490000000003,2021.5549999999998,2021.7462,2020.6255668363956,2021.29171531987,2024.5654002589242,-1.122490635202439,-1.4241826844385757,0.3016920492361366,51.251629901513816,71.85691741188894,44.33504441338456,-28.143082588111056,33.90225400953919,0.2566961520354847,7.7969761422726265,2032.210947635004,2021.5549999999998,2010.8990523649957,2036.78,2009.47,10.880046200955295,1.0646002608085046,1.0532651218778184,-944097,0.0,1.0,0.0,1.0
2024-01-29 04:00:00,2023.16,2027.63,2021.41,2025.43,17862,0.001136206575886328,0.001136852303114555,2020.8470000000002,2021.3739999999998,2021.6906,2021.499100138869,2021.6858376703588,2024.5993061311235,-0.6627274949119055,-1.2718916465332417,0.6091641516213362,53.4789905226231,83.95581273014226,63.60555882398136,-16.044187269857737,58.011351692249896,0.29612023075589977,7.684334989253155,2031.6300370514125,2021.3739999999998,2011.117962948587,2036.78,2009.47,11.71688235988725,1.0960766141489025,0.9094840902069776,-926235,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-29 08:00:00,2025.43,2033.94,2024.74,2028.22,54419,0.0013765374122352177,0.0013774852747316935,2022.1760000000002,2021.426,2021.6508000000001,2022.7210819318018,2022.3081388446103,2024.7412941259815,-0.07239765571057433,-1.0319928483687082,0.9595951926581339,56.09935890552455,76.62443808745394,77.47905607649504,-23.37556191254606,124.60314176563338,0.6595762631952456,7.792596775735076,2031.809019599324,2021.426,2011.0429804006758,2036.78,2009.47,13.24743029818278,1.0924827385004352,0.8338033647768149,-871816,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-29 12:00:00,2028.22,2037.46,2025.37,2036.95,58945,0.004295029934981178,0.004304266795515321,2023.8789999999997,2022.0520000000001,2021.9774000000002,2025.3081579442014,2023.7026018117904,2025.220066905355,1.087346778486335,-0.6081249229976996,1.6954717014840348,63.102662765624174,98.17792068595931,86.2527238345185,-1.8220793140406957,170.58739930137304,0.8431026971365189,8.099554148896866,2034.4065013658972,2022.0520000000001,2009.697498634103,2037.46,2009.47,15.030037537914911,1.0895256741123047,0.8106256118180997,-812871,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-29 16:00:00,2036.94,2037.33,2020.43,2029.3,85770,-0.0037626850417926843,-0.0037556150126415444,2024.6260000000002,2021.9785,2022.0855999999999,2026.033947408892,2024.2356873535246,2025.3800642816157,1.3733306311651177,-0.21183381216513614,1.5851644433302539,54.84592737602711,70.84673097534805,81.88302991625376,-29.153269024651944,108.20622633012209,0.3694672648046585,8.72815742397565,2034.140658155523,2021.9785,2009.816341844477,2037.46,2009.47,15.672126604419407,1.0569902048085482,0.8390674330122231,-898641,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2024-01-29 20:00:00,2029.29,2035.25,2024.93,2031.72,45731,0.0011918189452176735,0.0011925294436505585,2025.507,2021.8709999999999,2022.271,2027.0677751527296,2024.9484790341412,2025.6286892117485,1.7747899957291793,0.18549094941372696,1.5892990463154524,56.77281441596671,77.14058144165679,82.05507770098805,-22.85941855834321,138.8532722021471,0.43551121898650685,8.841860465120243,2033.6425621733035,2021.8709999999999,2010.0994378266962,2037.46,2009.47,16.26835216617358,1.1215396126028754,0.891429046471027,-852910,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-30 00:00:00,2032.77,2034.13,2029.15,2031.03,12770,-0.00033967140810247255,-0.00033961372630086917,2026.5279999999998,2022.4605,2022.7530000000002,2027.788179670415,2025.5276715070802,2025.8405053210918,2.0140554238550976,0.5512038443020011,1.4628515795530965,56.03852973300672,73.36371168185569,73.78367469962018,-26.636288318144313,128.47642464196352,0.5052404469472807,8.566013289040226,2034.8125305618125,2022.4605,2010.1084694381873,2037.46,2009.47,16.82199018780246,1.1422713496166876,0.9150472454983045,-865680,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-01-30 04:00:00,2031.03,2033.36,2029.67,2032.11,13147,0.0005316085714174334,0.0005317499002968074,2027.284,2023.3555000000001,2023.2712000000001,2028.5739651848849,2026.1545599349772,2026.0863678575197,2.2647157402061566,0.8939062234828323,1.3708095167233243,56.976500124534866,75.28868360277083,75.26432557542778,-24.711316397229165,116.82603590000956,0.37341631473660547,8.21772662553734,2035.7803532788103,2023.3555000000001,2010.93064672119,2037.46,2009.47,17.336082636457846,1.142502756339581,0.8727489893421523,-852533,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-01-30 08:00:00,2032.13,2040.48,2031.97,2035.7,70397,0.001765077981544791,0.0017666366486066565,2029.193,2024.3210000000004,2023.7538,2029.869607878542,2027.0636494649793,2026.4633730395776,2.7216750679431243,1.2594599923748908,1.4622150755682335,60.029402635125685,80.62423996757212,76.42554508406623,-19.375760032427884,149.0614830670991,0.9466381699981725,8.238603295141816,2037.4138192533148,2024.3210000000004,2011.228180746686,2040.48,2009.47,18.714105247289186,1.1061442564559203,0.8480854853072112,-782136,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-01-30 12:00:00,2035.7,2038.04,2030.78,2037.7,84981,0.0009819807338902733,0.0009824630348282959,2031.1290000000001,2025.4299999999998,2024.3262,2031.2933155369888,2028.0766352302194,2026.9040250772414,3.2082195547122865,1.6492119048423701,1.5590076498699164,61.66155941723239,88.73125253344158,81.54805870126152,-11.268747466558429,123.75307072276335,0.9592040984175179,8.168703059774543,2039.0978601104914,2025.4299999999998,2011.7621398895083,2040.48,2009.47,19.710647467001913,1.077411603158254,0.8719533127360103,-697155,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-01-30 16:00:00,2037.69,2048.64,2028.96,2033.86,188080,-0.001886255459110126,-0.0018844775972911565,2032.202,2026.2255,2024.8008000000002,2031.7599854393543,2028.6274318749604,2027.1768084075456,3.2465296847481113,1.9686754608235186,1.2778542239245927,56.86069632735011,54.98020103563812,74.77856451221727,-45.01979896436188,124.76565745012802,0.5303663135833975,8.990938555504922,2039.9113327843054,2026.2255,2012.5396672156946,2048.64,2009.47,21.682884933128495,1.076000611060188,0.8011762908646501,-885235,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-01-30 20:00:00,2033.85,2037.09,2031.36,2036.39,44753,0.0012431670417471542,0.0012439400942052536,2033.298,2027.0724999999998,2025.35,2032.6018062685625,2029.3667240773452,2027.5381100386223,3.4413706164314135,2.2632144919450976,1.178156124486316,59.11908853908303,62.68656716417971,68.79934024441981,-37.31343283582029,89.95806129216326,0.541119663478868,8.758014372968857,2041.069439486901,2027.0724999999998,2013.0755605130985,2048.64,2012.35,23.514248294531747,1.0927626459143958,0.9129961089494157,-840482,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
